Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
0.0,-1.0,-0.75,0.0,-1.1502770102295499,-15.680555371991542,0.37113481270709486,-0.5026139908081224,0.0,-0.6786667603896087,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.9130434782608695,-0.75,0.0,-1.2920187516302797,0.40622582437029964,0.4835965727851056,-0.5067543206927068,0.0,-0.617271890883205,0.0,-0.08488895004324681,0.0,-1.625000000000033,0.0
0.0,-0.8260869565217391,-0.75,0.0,-3.9330977130314624,6.822140444336641,1.2953493501077658,-0.5105631787128873,0.0,-0.24840213684509793,0.0,-0.08488895004324681,0.0,-5.00000000000004,0.0
0.0,-0.7391304347826086,-0.75,0.0,-3.7082830548667456,-0.846326638475535,1.2072208772816677,-0.5025593650986058,0.0,-0.3762156380604645,0.0,-0.08488895004324681,0.0,-4.625000000000057,0.0
0.0,-0.6521739130434783,-0.75,0.0,-2.5932401229808275,-161.90530840325755,0.8733171401041893,-0.4590070459594704,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.5652173913043478,-0.75,0.0,-2.2671710566367964,-128.8626281878342,0.8065537529326657,-0.3752134383035568,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.4782608695652174,-0.75,0.0,-1.9026784817101068,-152.82701712031886,0.7919905644790868,-0.2356675030976912,0.0,-0.7077889105106684,0.0,-0.036810691185467995,0.0,-0.50000000000002,0.0
0.0,-0.391304347826087,-0.75,0.0,-1.2426380175352134,-126.54137646206865,0.6509775768282544,0.27989821983395186,0.0,-0.7077889105106684,0.0,0.10003290480480488,0.0,0.0,0.0
0.0,-0.30434782608695654,-0.75,0.0,-0.5007388961069514,-51.359956475444115,0.5313583794018716,0.4663080662135775,0.0,-0.7077889105106684,0.0,0.2184284332323379,-1.0,0.0,0.0
0.0,-0.21739130434782608,-0.75,0.0,-0.016961932770614335,-2.3357185299623127,0.44323432494976095,0.9940360745139057,0.0,-0.6062591799302098,0.0,0.5534446420561445,-1.0,0.0,0.0
0.0,-0.13043478260869565,-0.75,0.0,0.009555813909476048,0.35149566489646017,0.47991226949703375,0.9740902789837051,0.0,-0.4956319798625794,0.0,0.6757800849533613,-1.0,0.0,0.0
0.0,-0.043478260869565216,-0.75,0.0,0.008887562149721298,0.28377740677171276,0.518360269739424,0.9026617960695936,0.0,-0.4650003267262975,0.0,0.6552389304596477,-1.0,0.0,0.0
0.0,0.043478260869565216,-0.75,0.0,0.007892818697841482,0.18297364103769595,0.5471837310540613,0.8982458592325555,0.0,-0.38893416491125204,0.0,0.8406118084645815,-1.0,0.0,0.0
0.0,0.13043478260869565,-0.75,0.0,0.00662007218302068,0.053998033029746546,0.5644278590521815,0.5409929540405297,0.0,-0.32285793419253905,0.0,0.8177772422719922,-1.0,0.0,0.0
0.0,0.21739130434782608,-0.75,0.0,0.0031087420755484796,-0.3018276795197169,0.5932009418808357,0.6254445385879271,0.0,-0.13485688720545827,0.0,0.8787038626324571,0.0,0.0,0.0
0.0,0.30434782608695654,-0.75,0.0,-0.00031727610296324813,-0.6490081844172522,0.5745755304894762,0.5600589281399844,0.0,-0.09053505605934699,0.0,0.9388271725371173,0.0,0.0,0.0
0.0,0.391304347826087,-0.75,0.0,-0.0035521724340308366,-0.9768210806112496,0.5622154146497502,0.7338898007293375,0.0,0.11517020752901139,0.0,0.736617109888264,0.0,0.0,0.0
0.0,0.4782608695652174,-0.75,0.0,0.0002681132632102028,-0.5896869067356239,0.5298735198999176,2.7784248347612572,0.2091294618698304,0.11150187523571542,0.0,0.4005418060457619,0.0,0.0,0.0
0.0,0.5652173913043478,-0.75,0.0,0.005722766869743736,-0.036931698069422016,0.5123955461121734,0.034342707056677114,0.0,-0.10899194109616595,0.0,0.06338370043160775,0.0,0.0,0.0
0.0,0.6521739130434783,-0.75,0.0,0.008246373844386042,0.21880166292707465,0.5083031250515406,0.0,0.1125673682086072,-0.3112404454671999,0.0,-0.08488895004324681,0.0,-2.398081733190366e-14,0.0
0.0,0.7391304347826086,-0.75,0.0,0.008923578435374346,0.28742716914677907,0.5057953154843858,0.016291159961024117,0.0,-0.42580282561980304,0.0,-0.08488895004324681,0.0,-2.398081733190366e-14,0.0
0.0,0.8260869565217391,-0.75,0.0,-0.09113228496787185,0.29825009616534326,0.5416275703741341,0.08339938260073475,0.0,-0.4727185827148248,0.0,-0.08488895004324681,0.0,-0.125000000000013,0.0
0.0,0.9130434782608695,-0.75,0.0,-0.9869997022284017,0.8653866739948275,0.8110761651348901,-0.0863193540201893,0.0,-0.3692652816442184,0.0,-0.08488895004324681,0.0,-1.250000000000026,0.0
0.0,1.0,-0.75,0.0,-2.4710493840656,2.72899410957464,1.2503583449158455,-0.49770022657326246,0.1125673210766063,-0.17715561925198614,0.0,-0.08488895004324681,0.0,-3.125000000000037,0.0
0.0,-1.0,-0.5,0.0,-3.9601203169588532,4.083765810484363,1.6866301411899043,-0.5026139908081224,0.0,-0.029339954191061543,0.0,-0.08488895004324681,0.0,-5.000000000000056,0.0
0.0,-0.9130434782608695,-0.5,0.0,-2.579684095325833,-8.279661402320235,1.24487669449003,-0.5067543206927068,0.0,-0.6139647514054514,0.0,-0.08488895004324681,0.0,-3.125000000000037,0.0
0.0,-0.8260869565217391,-0.5,0.0,-2.023315033239314,-104.15112552960314,1.113064743249003,-0.5105631787128873,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.7391304347826086,-0.5,0.0,-2.0158095229283277,-103.3905437919972,1.1445724966227317,-0.5025593650986058,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.6521739130434783,-0.5,0.0,-2.016744680161642,-103.48530930213286,1.2404963379449052,-0.4590070459594704,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.5652173913043478,-0.5,0.0,-2.0988078501438854,-111.80129926582411,1.3800395778158971,-0.3752134383035568,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,-1.250000000000018,0.0
0.0,-0.4782608695652174,-0.5,0.0,-1.2558645071650678,-117.73157341998242,1.1496287223383974,-0.2356675030976912,0.0,-0.7077889105106684,0.0,-0.01061416248337788,0.0,-0.124999999999997,0.0
0.0,-0.391304347826087,-0.5,0.0,7.501013929430869e-05,-0.6092552909546298,0.7069781851262861,0.27989821983395186,0.7361390412534654,0.20208126133589868,0.0,0.22515457029486352,0.0,0.0,0.0
0.0,-0.30434782608695654,-0.5,0.0,0.008546807694402197,0.24924656143540325,0.7403227669017257,0.7650797438572643,0.0,-0.3318895854994179,0.0,0.6704484679940856,0.0,0.0,0.0
0.0,-0.21739130434782608,-0.5,0.0,0.008309234113497497,0.22517169916671612,0.7292536139391557,1.2805609668111348,0.0,-0.21117291507989058,0.0,1.033486218262641,0.0,2.398081733190366e-14,0.0
0.0,-0.13043478260869565,-0.5,0.0,-2.9045740389805492,9.547788931700703,1.534205948307357,0.9740902789837051,0.0,0.5269508900690288,0.0,1.3118693216868569,-1.0,-3.750000000000006,0.0
0.0,-0.043478260869565216,-0.5,0.0,-3.000039788183189,-0.12637077254761062,1.407643956769503,0.9026617960695936,0.5599682052590735,0.6317866691511187,0.0,1.4571419536656753,-1.0,-3.750000000000054,0.0
0.0,0.043478260869565216,-0.5,0.0,-2.8011572533920774,-0.2725785764305337,1.200938785059119,0.8982458592325555,0.1119938235825484,0.5543693988236287,0.0,1.5007966054691346,-1.0,-3.500000000000052,0.0
0.0,0.13043478260869565,-0.5,0.0,-2.703012680695808,-0.47708491027541605,1.0320401070023157,0.5409929540405297,0.1119938221321215,0.6141661408564864,0.0,1.4972310048605229,-1.0,-3.375000000000031,0.0
0.0,0.21739130434782608,-0.5,0.0,-2.510751685054945,-1.2942959562883554,0.830255065629056,0.36247699206598255,0.0,0.8305513667686912,0.0,1.3846266537778915,-1.0,-3.125000000000045,0.0
0.0,0.30434782608695654,-0.5,0.0,-2.4174374533356335,-1.9882918759507886,0.6729749699967854,0.2796407547513203,0.0,0.8526709103395693,0.0,1.1260475781824577,-1.0,-3.00000000000004,0.0
0.0,0.391304347826087,-0.5,0.0,-2.2127692716160654,-1.5482027843949469,0.4812313989910728,-0.08210153264725022,0.0,0.8717631660055407,0.0,0.8585093938868437,0.0,-2.75000000000003,0.0
0.0,0.4782608695652174,-0.5,0.0,-2.003857944668753,-0.6781284371360713,0.3069980305731092,0.11019871102020458,0.0,0.8163402415178503,0.0,0.533009439734007,0.0,-2.500000000000052,0.0
0.0,0.5652173913043478,-0.5,0.0,-1.8993113522709584,-0.23387684953145974,0.21521753717575148,-0.3427525037532554,0.0,0.5744573429459989,0.0,0.09071488073398677,-1.0,-2.375000000000031,0.0
0.0,0.6521739130434783,-0.5,0.0,-1.6953489121021457,0.13469490173129242,0.15870746071417766,-0.40954406858739467,0.0,0.08593642462098244,0.0,-0.08488895004324681,-1.0,-2.125000000000005,0.0
0.0,0.7391304347826086,-0.5,0.0,-1.5951445239434354,0.13892294552053758,0.12109606482388663,0.016291159961024117,0.0,-0.03152331897577953,0.0,-0.08488895004324681,0.0,-2.000000000000016,0.0
0.0,0.8260869565217391,-0.5,0.0,-1.3952236389196042,0.09793786355014183,0.06021546327357956,0.08339938260073475,0.0,-0.1600119292253859,0.0,-0.08488895004324681,0.0,-1.750000000000046,0.0
0.0,0.9130434782608695,-0.5,0.0,-1.1951478258405717,0.07265264001812968,0.01483426988074191,-0.0863193540201893,0.0,-0.2713404986453555,0.0,-0.08488895004324681,0.0,-1.500000000000012,0.0
0.0,1.0,-0.5,0.0,-1.0946021260036831,0.11146799612700659,0.021980311688980313,-0.49770022657326246,0.0,-0.3770129297144436,0.0,-0.08488895004324681,0.0,-1.375000000000007,0.0
0.0,-1.0,-0.25,0.0,-2.95984568581987,3.9467566965126255,0.580398253880015,-0.5026139908081224,0.0,-0.08659919106745562,0.0,-0.08488895004324681,0.0,-3.750000000000038,0.0
0.0,-0.9130434782608695,-0.25,0.0,-1.895151459349315,0.18767191337767358,0.3063148521101524,-0.5067543206927068,0.0,-0.5238417587857258,0.0,-0.08488895004324681,0.0,-2.375000000000031,0.0
0.0,-0.8260869565217391,-0.25,0.0,-1.0934832974465152,-111.42656727832417,0.17853007148926753,-0.5105631787128873,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,-0.7391304347826086,-0.25,0.0,-0.9108513385218068,-92.91929370120332,0.17639922273986514,-0.5025593650986058,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,-0.6521739130434783,-0.25,0.0,-0.909744049551911,-92.8070849727012,0.22151713858431019,-0.4590070459594704,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,-0.5652173913043478,-0.25,0.0,-0.8955740079523707,-91.37114332247782,0.3450501338307396,-0.3752134383035568,0.0,-0.7077889105106684,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,-0.4782608695652174,-0.25,0.0,-0.1856982957274286,-19.43486180169203,0.2052649918837487,-0.04642427327329807,0.0,-0.7059146105679556,0.0,0.005415184042066469,0.0,0.0,0.0
0.0,-0.391304347826087,-0.25,0.0,0.008320473060757767,0.22631061413671832,0.22405024122953549,0.27989821983395186,0.0,-0.45050838070605403,0.0,0.25883680029142053,0.0,0.0,0.0
0.0,-0.30434782608695654,-0.25,0.0,0.007902184042700267,0.1839226917978435,0.28846535196422146,0.7650797438572643,0.0,-0.21055118395804312,0.0,0.6270129496852176,0.0,0.0,0.0
0.0,-0.21739130434782608,-0.25,0.0,0.008236080671553757,0.21775858937404152,0.3065343203968736,0.9940360745139057,0.0,-0.13923843829756127,0.0,1.0352529971585533,-1.0,2.398081733190366e-14,0.0
0.0,-0.13043478260869565,-0.25,0.0,0.007913690983416573,0.18508876426824558,0.33027025514406966,0.9740902789837051,0.1114279396805061,-0.05699509994400659,0.0,1.3108126579724284,-1.0,2.398081733190366e-14,0.0
0.0,-0.043478260869565216,-0.25,0.0,0.007135428500101305,0.1062224104378919,0.3170806019779251,0.9026617960695936,0.1114279391835547,0.05637902680857065,0.0,1.4568488391267473,-1.0,7.99360577730122e-15,0.0
0.0,0.043478260869565216,-0.25,0.0,-1.5804469483640087,1.6283230142195526,0.7202303114293763,0.8982458592325555,0.2228558106777218,0.5819443146457535,0.0,1.4883429205442555,-1.0,-2.000000000000032,0.0
